Gen 1:   aveUtil = 102.542
Gen 777:   aveUtil = 517.92
Gen 778:   aveUtil = 506.996
Gen 779:   aveUtil = 510.738
Gen 780:   aveUtil = 515.675
Gen 781:   aveUtil = 512.157
Gen 782:   aveUtil = 518.285
Gen 783:   aveUtil = 517.279
Gen 784:   aveUtil = 517.578
Gen 785:   aveUtil = 518.8
Gen 786:   aveUtil = 519.518
Gen 787:   aveUtil = 515.87
Gen 788:   aveUtil = 515.148
Gen 789:   aveUtil = 512.201
Gen 790:   aveUtil = 509.949
Gen 791:   aveUtil = 514.383
Gen 792:   aveUtil = 522.161
Gen 793:   aveUtil = 518.032
Gen 794:   aveUtil = 523.07
Gen 795:   aveUtil = 513.449
Gen 796:   aveUtil = 509.494
Gen 797:   aveUtil = 514.826
Gen 798:   aveUtil = 524.522
Gen 799:   aveUtil = 518.65
Gen 800:   aveUtil = 520.485
Gen 801:   aveUtil = 520.02
Gen 802:   aveUtil = 515.378
Gen 803:   aveUtil = 517.258
Gen 804:   aveUtil = 516.747
Gen 805:   aveUtil = 517.077
Gen 806:   aveUtil = 515.349
Gen 807:   aveUtil = 517.655
Gen 808:   aveUtil = 517.46
Gen 809:   aveUtil = 514.894
Gen 810:   aveUtil = 519.919
Gen 811:   aveUtil = 524.154
Gen 812:   aveUtil = 513.915
Gen 813:   aveUtil = 517.673
Gen 814:   aveUtil = 519.464
Gen 815:   aveUtil = 526.749
Gen 816:   aveUtil = 517.721
Gen 817:   aveUtil = 521.557
Gen 818:   aveUtil = 526.492
Gen 819:   aveUtil = 517.61
Gen 820:   aveUtil = 517.525
Gen 821:   aveUtil = 521.886
Gen 822:   aveUtil = 527.826
Gen 823:   aveUtil = 521.752
Gen 824:   aveUtil = 524.022
Gen 825:   aveUtil = 525.623
Gen 826:   aveUtil = 528.367
Gen 827:   aveUtil = 529.197
Gen 828:   aveUtil = 519.183
Gen 829:   aveUtil = 517.944
Gen 830:   aveUtil = 519.292
Gen 831:   aveUtil = 519.15
Gen 832:   aveUtil = 516.372
Gen 833:   aveUtil = 506.491
Gen 834:   aveUtil = 512.096
Gen 835:   aveUtil = 498.366
Gen 836:   aveUtil = 505.679
Gen 837:   aveUtil = 518.152
Gen 838:   aveUtil = 513.768
Gen 839:   aveUtil = 511.939
Gen 840:   aveUtil = 517.102
Gen 841:   aveUtil = 518.205
Gen 842:   aveUtil = 521.138
Gen 843:   aveUtil = 519.631
Gen 844:   aveUtil = 514.799
Gen 845:   aveUtil = 514.711
Gen 846:   aveUtil = 520.068
Gen 847:   aveUtil = 514.621
Gen 848:   aveUtil = 519.55
Gen 849:   aveUtil = 520.712
Gen 850:   aveUtil = 524.064
Gen 851:   aveUtil = 525.021
Gen 852:   aveUtil = 531.888
Gen 853:   aveUtil = 531.286
Gen 854:   aveUtil = 532.254
Gen 855:   aveUtil = 525.615
Gen 856:   aveUtil = 532.421
Gen 857:   aveUtil = 535.54
Gen 858:   aveUtil = 534.283
Gen 859:   aveUtil = 538.622
Gen 860:   aveUtil = 531.87
Gen 861:   aveUtil = 534.85
Gen 862:   aveUtil = 529.788
Gen 863:   aveUtil = 532.827
Gen 864:   aveUtil = 529.955
Gen 865:   aveUtil = 535.015
Gen 866:   aveUtil = 531.376
Gen 867:   aveUtil = 522.742
Gen 868:   aveUtil = 521.26
Gen 869:   aveUtil = 524.584
Gen 870:   aveUtil = 529.125
Gen 871:   aveUtil = 533.562
Gen 872:   aveUtil = 529.094
Gen 873:   aveUtil = 525.17
Gen 874:   aveUtil = 524.383
Gen 875:   aveUtil = 525.054
Gen 876:   aveUtil = 527.162
Gen 877:   aveUtil = 521.152
Gen 878:   aveUtil = 531.819
Gen 879:   aveUtil = 532.626
Gen 880:   aveUtil = 531.14
Gen 881:   aveUtil = 531.748
Gen 882:   aveUtil = 537.779
Gen 883:   aveUtil = 540.468
Gen 884:   aveUtil = 536.587
Gen 885:   aveUtil = 534.498
Gen 886:   aveUtil = 533.77
Gen 887:   aveUtil = 530.832
Gen 888:   aveUtil = 530.041
Gen 889:   aveUtil = 526.861
Gen 890:   aveUtil = 534.411
Gen 891:   aveUtil = 527.576
Gen 892:   aveUtil = 528.163
Gen 893:   aveUtil = 525.858
Gen 894:   aveUtil = 533.244
Gen 895:   aveUtil = 533.352
Gen 896:   aveUtil = 526.283
Gen 897:   aveUtil = 527.401
Gen 898:   aveUtil = 536.209
Gen 899:   aveUtil = 537.308
Gen 900:   aveUtil = 531.629
Gen 901:   aveUtil = 538.187
Gen 902:   aveUtil = 533.869
Gen 903:   aveUtil = 525.382
Gen 904:   aveUtil = 527.158
Gen 905:   aveUtil = 533.17
Gen 906:   aveUtil = 528.685
Gen 907:   aveUtil = 538.856
Gen 908:   aveUtil = 540.034
Gen 909:   aveUtil = 532.885
Gen 910:   aveUtil = 540.337
Gen 911:   aveUtil = 539.209
Gen 912:   aveUtil = 537.44
Gen 913:   aveUtil = 534.501
Gen 914:   aveUtil = 534.329
Gen 915:   aveUtil = 535.703
Gen 916:   aveUtil = 533.466
Gen 917:   aveUtil = 535.679
Gen 918:   aveUtil = 535.114
Gen 919:   aveUtil = 534.329
Gen 920:   aveUtil = 534.494
Gen 921:   aveUtil = 532.221
Gen 922:   aveUtil = 534.944
Gen 923:   aveUtil = 541.84
Gen 924:   aveUtil = 542.098
Gen 925:   aveUtil = 539.306
Gen 926:   aveUtil = 533.638
Gen 927:   aveUtil = 543.499
Gen 928:   aveUtil = 531.479
Gen 929:   aveUtil = 537.274
Gen 930:   aveUtil = 524.214
Gen 931:   aveUtil = 531.164
Gen 932:   aveUtil = 531.225
Gen 933:   aveUtil = 531.333
Gen 934:   aveUtil = 525.461
Gen 935:   aveUtil = 536.325
Gen 936:   aveUtil = 540.626
Gen 937:   aveUtil = 535.367
Gen 938:   aveUtil = 532.924
Gen 939:   aveUtil = 545.989
Gen 940:   aveUtil = 541.994
Gen 941:   aveUtil = 539.0
Gen 942:   aveUtil = 545.199
Gen 943:   aveUtil = 532.544
Gen 944:   aveUtil = 543.649
Gen 945:   aveUtil = 543.985
Gen 946:   aveUtil = 541.737
Gen 947:   aveUtil = 531.604
Gen 948:   aveUtil = 534.94
Gen 949:   aveUtil = 548.797
Gen 950:   aveUtil = 537.09
Gen 951:   aveUtil = 549.213
Gen 952:   aveUtil = 542.229
Gen 953:   aveUtil = 537.348
Gen 954:   aveUtil = 534.974
Gen 955:   aveUtil = 544.804
Gen 956:   aveUtil = 543.228
Gen 957:   aveUtil = 549.62
Gen 958:   aveUtil = 547.16
Gen 959:   aveUtil = 550.022
Gen 960:   aveUtil = 547.582
Gen 961:   aveUtil = 548.446
Gen 962:   aveUtil = 548.183
Gen 963:   aveUtil = 539.902
Gen 964:   aveUtil = 541.009
Gen 965:   aveUtil = 551.318
Gen 966:   aveUtil = 548.957
Gen 967:   aveUtil = 540.183
Gen 968:   aveUtil = 538.062
Gen 969:   aveUtil = 548.495
Gen 970:   aveUtil = 552.166
Gen 971:   aveUtil = 549.733
Gen 972:   aveUtil = 542.106
Gen 973:   aveUtil = 542.66
Gen 974:   aveUtil = 552.987
Gen 975:   aveUtil = 548.548
Gen 976:   aveUtil = 539.9
Gen 977:   aveUtil = 539.222
Gen 978:   aveUtil = 533.796
Gen 979:   aveUtil = 540.803
Gen 980:   aveUtil = 536.781
Gen 981:   aveUtil = 535.269
Gen 982:   aveUtil = 537.611
Gen 983:   aveUtil = 545.143
Gen 984:   aveUtil = 540.773
Gen 985:   aveUtil = 532.371
Gen 986:   aveUtil = 535.596
Gen 987:   aveUtil = 538.133
Gen 988:   aveUtil = 538.993
Gen 989:   aveUtil = 541.299
Gen 990:   aveUtil = 547.766
Gen 991:   aveUtil = 543.627
Gen 992:   aveUtil = 542.727
Gen 993:   aveUtil = 531.811
Gen 994:   aveUtil = 539.963
Gen 995:   aveUtil = 529.777
Gen 996:   aveUtil = 534.852
Gen 997:   aveUtil = 533.767
Gen 998:   aveUtil = 538.552
Gen 999:   aveUtil = 533.933
Gen 1000:   aveUtil = 538.206
Gen 1001:   aveUtil = 547.65
Gen 1002:   aveUtil = 543.637
Gen 1003:   aveUtil = 540.664
Gen 1004:   aveUtil = 544.333
Gen 1005:   aveUtil = 547.321
Gen 1006:   aveUtil = 544.451
Gen 1007:   aveUtil = 547.96
Gen 1008:   aveUtil = 535.395
Gen 1009:   aveUtil = 551.42
Gen 1010:   aveUtil = 540.063
Gen 1011:   aveUtil = 545.954
Gen 1012:   aveUtil = 549.382
Gen 1013:   aveUtil = 549.79
Gen 1014:   aveUtil = 550.395
Gen 1015:   aveUtil = 543.426
Gen 1016:   aveUtil = 545.323
Gen 1017:   aveUtil = 535.089
Gen 1018:   aveUtil = 544.549
Gen 1019:   aveUtil = 538.907
Gen 1020:   aveUtil = 548.187
Gen 1021:   aveUtil = 548.422
Gen 1022:   aveUtil = 538.071
Gen 1023:   aveUtil = 540.422
Gen 1024:   aveUtil = 544.976
Gen 1025:   aveUtil = 538.094
Gen 1026:   aveUtil = 546.737
Gen 1027:   aveUtil = 550.555
Gen 1028:   aveUtil = 547.644
Gen 1029:   aveUtil = 552.051
Gen 1030:   aveUtil = 544.819
Gen 1031:   aveUtil = 541.851
Gen 1032:   aveUtil = 550.893
Gen 1033:   aveUtil = 536.701
Gen 1034:   aveUtil = 542.202
Gen 1035:   aveUtil = 544.202
Gen 1036:   aveUtil = 538.573
Gen 1037:   aveUtil = 552.865
Gen 1038:   aveUtil = 543.55
Gen 1039:   aveUtil = 550.86
Gen 1040:   aveUtil = 551.267
Gen 1041:   aveUtil = 551.675
Gen 1042:   aveUtil = 552.802
Gen 1043:   aveUtil = 543.758
Gen 1044:   aveUtil = 549.221
Gen 1045:   aveUtil = 551.493
Gen 1046:   aveUtil = 555.37
Gen 1047:   aveUtil = 548.19
Gen 1048:   aveUtil = 542.734
Gen 1049:   aveUtil = 545.493
Gen 1050:   aveUtil = 544.987
Gen 1051:   aveUtil = 539.325
Gen 1052:   aveUtil = 542.291
Gen 1053:   aveUtil = 547.645
Gen 1054:   aveUtil = 547.02
Gen 1055:   aveUtil = 545.789
Gen 1056:   aveUtil = 545.544
Gen 1057:   aveUtil = 549.127
Gen 1058:   aveUtil = 543.094
Gen 1059:   aveUtil = 543.342
Gen 1060:   aveUtil = 538.983
Gen 1061:   aveUtil = 542.552
Gen 1062:   aveUtil = 542.963
Gen 1063:   aveUtil = 559.349
Gen 1064:   aveUtil = 556.997
Gen 1065:   aveUtil = 546.55
Gen 1066:   aveUtil = 552.175
Gen 1067:   aveUtil = 550.922
Gen 1068:   aveUtil = 552.603
Gen 1069:   aveUtil = 555.624
Gen 1070:   aveUtil = 554.643
Gen 1071:   aveUtil = 552.197
Gen 1072:   aveUtil = 553.459
Gen 1073:   aveUtil = 548.674
Gen 1074:   aveUtil = 551.095
Gen 1075:   aveUtil = 553.165
Gen 1076:   aveUtil = 556.114
Gen 1077:   aveUtil = 555.188
Gen 1078:   aveUtil = 543.863
Gen 1079:   aveUtil = 543.261
Gen 1080:   aveUtil = 548.608
Gen 1081:   aveUtil = 547.418
Gen 1082:   aveUtil = 545.534
Gen 1083:   aveUtil = 551.389
Gen 1084:   aveUtil = 544.003
Gen 1085:   aveUtil = 549.304
Gen 1086:   aveUtil = 552.476
Gen 1087:   aveUtil = 552.616
Gen 1088:   aveUtil = 540.034
Gen 1089:   aveUtil = 548.624
Gen 1090:   aveUtil = 558.366
Gen 1091:   aveUtil = 556.324
Gen 1092:   aveUtil = 553.138
Gen 1093:   aveUtil = 552.597
Gen 1094:   aveUtil = 557.723
Gen 1095:   aveUtil = 545.829
Gen 1096:   aveUtil = 553.178
Gen 1097:   aveUtil = 556.78
Gen 1098:   aveUtil = 551.395
Gen 1099:   aveUtil = 559.24
Gen 1100:   aveUtil = 557.992
Gen 1101:   aveUtil = 553.969
Gen 1102:   aveUtil = 560.511
Gen 1103:   aveUtil = 557.437
Gen 1104:   aveUtil = 556.082
Gen 1105:   aveUtil = 557.122
Gen 1106:   aveUtil = 556.575
Gen 1107:   aveUtil = 555.088
Gen 1108:   aveUtil = 558.653
Gen 1109:   aveUtil = 544.944
Gen 1110:   aveUtil = 553.545
Gen 1111:   aveUtil = 551.482
Gen 1112:   aveUtil = 558.23
Gen 1113:   aveUtil = 555.335
Gen 1114:   aveUtil = 560.762
Gen 1115:   aveUtil = 551.723
Gen 1116:   aveUtil = 556.344
Gen 1117:   aveUtil = 558.606
Gen 1118:   aveUtil = 557.59
Gen 1119:   aveUtil = 556.413
Gen 1120:   aveUtil = 554.473
Gen 1121:   aveUtil = 555.128
Gen 1122:   aveUtil = 556.758
Gen 1123:   aveUtil = 553.166
Gen 1124:   aveUtil = 551.628
Gen 1125:   aveUtil = 557.706
Gen 1126:   aveUtil = 559.471
Gen 1127:   aveUtil = 560.436
Gen 1128:   aveUtil = 557.246
Gen 1129:   aveUtil = 549.748
Gen 1130:   aveUtil = 546.124
Gen 1131:   aveUtil = 554.934
Gen 1132:   aveUtil = 547.91
Gen 1133:   aveUtil = 553.693
Gen 1134:   aveUtil = 552.539
Gen 1135:   aveUtil = 549.336
Gen 1136:   aveUtil = 554.653
Gen 1137:   aveUtil = 546.096
Gen 1138:   aveUtil = 555.245
Gen 1139:   aveUtil = 554.706
Gen 1140:   aveUtil = 555.243
Gen 1141:   aveUtil = 558.467
Gen 1142:   aveUtil = 556.591
Gen 1143:   aveUtil = 553.582
Gen 1144:   aveUtil = 554.061
Gen 1145:   aveUtil = 551.72
Gen 1146:   aveUtil = 558.685
Gen 1147:   aveUtil = 556.045
Gen 1148:   aveUtil = 556.94
Gen 1149:   aveUtil = 554.787
Gen 1150:   aveUtil = 551.263
Gen 1151:   aveUtil = 546.562
Gen 1152:   aveUtil = 543.948
Gen 1153:   aveUtil = 555.582
Gen 1154:   aveUtil = 545.542
Gen 1155:   aveUtil = 549.564
Gen 1156:   aveUtil = 550.032
Gen 1157:   aveUtil = 551.056
Gen 1158:   aveUtil = 551.269
Gen 1159:   aveUtil = 555.558
Gen 1160:   aveUtil = 554.309
Gen 1161:   aveUtil = 541.061
Gen 1162:   aveUtil = 540.062
Gen 1163:   aveUtil = 556.206
Gen 1164:   aveUtil = 551.715
Gen 1165:   aveUtil = 543.116
Gen 1166:   aveUtil = 538.419
Gen 1167:   aveUtil = 546.816
Gen 1168:   aveUtil = 557.199
Gen 1169:   aveUtil = 554.052
Gen 1170:   aveUtil = 557.322
Gen 1171:   aveUtil = 556.378
Gen 1172:   aveUtil = 548.695
Gen 1173:   aveUtil = 554.294
Gen 1174:   aveUtil = 550.582
Gen 1175:   aveUtil = 551.815
Gen 1176:   aveUtil = 559.393
Gen 1177:   aveUtil = 560.796
Gen 1178:   aveUtil = 561.112
Gen 1179:   aveUtil = 559.094
Gen 1180:   aveUtil = 552.504
Gen 1181:   aveUtil = 556.041
Gen 1182:   aveUtil = 564.017
Gen 1183:   aveUtil = 562.097
Gen 1184:   aveUtil = 563.733
Gen 1185:   aveUtil = 563.567
Gen 1186:   aveUtil = 559.337
Gen 1187:   aveUtil = 555.267
Gen 1188:   aveUtil = 561.165
Gen 1189:   aveUtil = 556.692
Gen 1190:   aveUtil = 565.432
Gen 1191:   aveUtil = 564.518
Gen 1192:   aveUtil = 556.275
Gen 1193:   aveUtil = 557.671
Gen 1194:   aveUtil = 553.89
Gen 1195:   aveUtil = 549.399
Gen 1196:   aveUtil = 565.636
Gen 1197:   aveUtil = 564.921
Gen 1198:   aveUtil = 567.259
Gen 1199:   aveUtil = 566.112
Gen 1200:   aveUtil = 564.587
Gen 1201:   aveUtil = 562.603
Gen 1202:   aveUtil = 560.705
Gen 1203:   aveUtil = 565.261
Gen 1204:   aveUtil = 550.403
Gen 1205:   aveUtil = 551.04
Gen 1206:   aveUtil = 554.461
Gen 1207:   aveUtil = 567.163
Gen 1208:   aveUtil = 563.582
Gen 1209:   aveUtil = 561.555
Gen 1210:   aveUtil = 558.862
Gen 1211:   aveUtil = 561.416
Gen 1212:   aveUtil = 557.642
Gen 1213:   aveUtil = 563.35
Gen 1214:   aveUtil = 557.009
Gen 1215:   aveUtil = 553.521
Gen 1216:   aveUtil = 553.139
Gen 1217:   aveUtil = 560.185
Gen 1218:   aveUtil = 565.696
Gen 1219:   aveUtil = 555.987
Gen 1220:   aveUtil = 558.36
Gen 1221:   aveUtil = 561.987
Gen 1222:   aveUtil = 561.358
Gen 1223:   aveUtil = 559.126
Gen 1224:   aveUtil = 554.855
Gen 1225:   aveUtil = 556.373
Gen 1226:   aveUtil = 565.271
Gen 1227:   aveUtil = 568.005
Gen 1228:   aveUtil = 566.189
Gen 1229:   aveUtil = 563.32
Gen 1230:   aveUtil = 559.597
Gen 1231:   aveUtil = 557.799
Gen 1232:   aveUtil = 559.429
Gen 1233:   aveUtil = 563.031
Gen 1234:   aveUtil = 559.97
Gen 1235:   aveUtil = 550.664
Gen 1236:   aveUtil = 559.384
Gen 1237:   aveUtil = 560.903
Gen 1238:   aveUtil = 554.933
Gen 1239:   aveUtil = 554.805
Gen 1240:   aveUtil = 555.404
Gen 1241:   aveUtil = 559.532
Gen 1242:   aveUtil = 568.109
Gen 1243:   aveUtil = 561.125
Gen 1244:   aveUtil = 558.065
Gen 1245:   aveUtil = 562.975
Gen 1246:   aveUtil = 571.067
Gen 1247:   aveUtil = 570.196
Gen 1248:   aveUtil = 564.315
Gen 1249:   aveUtil = 572.262
Gen 1250:   aveUtil = 566.892
Gen 1251:   aveUtil = 559.925
Gen 1252:   aveUtil = 554.66
Gen 1253:   aveUtil = 565.496
Gen 1254:   aveUtil = 559.445
Gen 1255:   aveUtil = 550.655
Gen 1256:   aveUtil = 554.178
Gen 1257:   aveUtil = 558.424
Gen 1258:   aveUtil = 559.656
Gen 1259:   aveUtil = 560.614
Gen 1260:   aveUtil = 551.989
Gen 1261:   aveUtil = 555.592
Gen 1262:   aveUtil = 563.342
Gen 1263:   aveUtil = 555.914
Gen 1264:   aveUtil = 557.955
Gen 1265:   aveUtil = 559.891
Gen 1266:   aveUtil = 563.816
Gen 1267:   aveUtil = 569.568
Gen 1268:   aveUtil = 564.504
Gen 1269:   aveUtil = 567.183
Gen 1270:   aveUtil = 571.019
Gen 1271:   aveUtil = 566.652
Gen 1272:   aveUtil = 570.57
Gen 1273:   aveUtil = 572.262
Gen 1274:   aveUtil = 573.865
Gen 1275:   aveUtil = 567.982
Gen 1276:   aveUtil = 575.793
Gen 1277:   aveUtil = 569.223
Gen 1278:   aveUtil = 565.094
Gen 1279:   aveUtil = 563.873
Gen 1280:   aveUtil = 557.058
Gen 1281:   aveUtil = 561.269
Gen 1282:   aveUtil = 569.605
Gen 1283:   aveUtil = 572.248
Gen 1284:   aveUtil = 560.396
Gen 1285:   aveUtil = 565.883
Gen 1286:   aveUtil = 566.439
Gen 1287:   aveUtil = 566.068
Gen 1288:   aveUtil = 572.055
Gen 1289:   aveUtil = 568.466
Gen 1290:   aveUtil = 571.595
Gen 1291:   aveUtil = 563.408
Gen 1292:   aveUtil = 572.17
Gen 1293:   aveUtil = 567.295
Gen 1294:   aveUtil = 566.16
Gen 1295:   aveUtil = 570.404
Gen 1296:   aveUtil = 561.698
Gen 1297:   aveUtil = 565.179
Gen 1298:   aveUtil = 566.994
Gen 1299:   aveUtil = 552.213
Gen 1300:   aveUtil = 558.486
Gen 1301:   aveUtil = 553.381
Gen 1302:   aveUtil = 567.967
Gen 1303:   aveUtil = 569.409
Gen 1304:   aveUtil = 561.408
Gen 1305:   aveUtil = 562.268
Gen 1306:   aveUtil = 565.153
Gen 1307:   aveUtil = 568.383
Gen 1308:   aveUtil = 572.825
Gen 1309:   aveUtil = 565.887
Gen 1310:   aveUtil = 572.581
Gen 1311:   aveUtil = 568.265
Gen 1312:   aveUtil = 574.259
Gen 1313:   aveUtil = 569.32
Gen 1314:   aveUtil = 571.383
Gen 1315:   aveUtil = 568.597
Gen 1316:   aveUtil = 572.822
Gen 1317:   aveUtil = 570.088
Gen 1318:   aveUtil = 567.176
Gen 1319:   aveUtil = 562.828
Gen 1320:   aveUtil = 554.46
Gen 1321:   aveUtil = 554.421
Gen 1322:   aveUtil = 560.964
Gen 1323:   aveUtil = 564.042
Gen 1324:   aveUtil = 559.544
Gen 1325:   aveUtil = 568.445
Gen 1326:   aveUtil = 568.977
Gen 1327:   aveUtil = 570.367
Gen 1328:   aveUtil = 571.511
Gen 1329:   aveUtil = 574.253
Gen 1330:   aveUtil = 574.504
Gen 1331:   aveUtil = 567.821
Gen 1332:   aveUtil = 568.422
Gen 1333:   aveUtil = 566.253
Gen 1334:   aveUtil = 567.444
Gen 1335:   aveUtil = 572.598
Gen 1336:   aveUtil = 571.091
Gen 1337:   aveUtil = 568.149
Gen 1338:   aveUtil = 573.609
Gen 1339:   aveUtil = 565.246
Gen 1340:   aveUtil = 568.639
Gen 1341:   aveUtil = 564.554
Gen 1342:   aveUtil = 567.751
Gen 1343:   aveUtil = 568.765
Gen 1344:   aveUtil = 568.557
Gen 1345:   aveUtil = 562.645
Gen 1346:   aveUtil = 560.355
Gen 1347:   aveUtil = 570.439
Gen 1348:   aveUtil = 563.972
Gen 1349:   aveUtil = 566.675
Gen 1350:   aveUtil = 559.766
Gen 1351:   aveUtil = 560.093
Gen 1352:   aveUtil = 563.5
Gen 1353:   aveUtil = 564.994
Gen 1354:   aveUtil = 566.384
Gen 1355:   aveUtil = 557.214
Gen 1356:   aveUtil = 567.767
Gen 1357:   aveUtil = 563.527
Gen 1358:   aveUtil = 570.615
Gen 1359:   aveUtil = 563.556
Gen 1360:   aveUtil = 567.074
Gen 1361:   aveUtil = 567.385
Gen 1362:   aveUtil = 570.411
Gen 1363:   aveUtil = 557.232
Gen 1364:   aveUtil = 558.504
Gen 1365:   aveUtil = 564.586
Gen 1366:   aveUtil = 566.269
Gen 1367:   aveUtil = 560.038
Gen 1368:   aveUtil = 561.798
Gen 1369:   aveUtil = 567.336
Gen 1370:   aveUtil = 567.199
Gen 1371:   aveUtil = 564.042
Gen 1372:   aveUtil = 567.989
Gen 1373:   aveUtil = 566.027
Gen 1374:   aveUtil = 559.795
Gen 1375:   aveUtil = 552.767
Gen 1376:   aveUtil = 566.001
Gen 1377:   aveUtil = 574.026
Gen 1378:   aveUtil = 572.344
Gen 1379:   aveUtil = 568.201
Gen 1380:   aveUtil = 566.402
Gen 1381:   aveUtil = 570.52
Gen 1382:   aveUtil = 572.898
Gen 1383:   aveUtil = 555.517
Gen 1384:   aveUtil = 566.681
Gen 1385:   aveUtil = 563.956
Gen 1386:   aveUtil = 568.561
Gen 1387:   aveUtil = 571.354
Gen 1388:   aveUtil = 561.2
Gen 1389:   aveUtil = 570.906
Gen 1390:   aveUtil = 572.595
Gen 1391:   aveUtil = 574.881
Gen 1392:   aveUtil = 569.681
Gen 1393:   aveUtil = 561.542
Gen 1394:   aveUtil = 564.514
Gen 1395:   aveUtil = 562.022
Gen 1396:   aveUtil = 562.468
Gen 1397:   aveUtil = 569.581
Gen 1398:   aveUtil = 565.641
Gen 1399:   aveUtil = 572.254
Gen 1400:   aveUtil = 568.628
Gen 1401:   aveUtil = 567.878
Gen 1402:   aveUtil = 570.506
Gen 1403:   aveUtil = 564.443
Gen 1404:   aveUtil = 568.556
Gen 1405:   aveUtil = 570.029
Gen 1406:   aveUtil = 573.884
Gen 1407:   aveUtil = 574.672
Gen 1408:   aveUtil = 569.936
Gen 1409:   aveUtil = 567.376
Gen 1410:   aveUtil = 567.523
Gen 1411:   aveUtil = 570.167
Gen 1412:   aveUtil = 571.403
Gen 1413:   aveUtil = 568.899
Gen 1414:   aveUtil = 573.615
Gen 1415:   aveUtil = 570.393
Gen 1416:   aveUtil = 574.294
Gen 1417:   aveUtil = 576.176
Gen 1418:   aveUtil = 572.349
Gen 1419:   aveUtil = 571.557
Gen 1420:   aveUtil = 576.062
Gen 1421:   aveUtil = 577.683
Gen 1422:   aveUtil = 579.617
Gen 1423:   aveUtil = 577.978
Gen 1424:   aveUtil = 581.21
Gen 1425:   aveUtil = 579.516
Gen 1426:   aveUtil = 576.106
Gen 1427:   aveUtil = 575.928
Gen 1428:   aveUtil = 576.361
Gen 1429:   aveUtil = 579.534
Gen 1430:   aveUtil = 575.022
Gen 1431:   aveUtil = 574.677
Gen 1432:   aveUtil = 579.465
Gen 1433:   aveUtil = 571.673
Gen 1434:   aveUtil = 572.466
Gen 1435:   aveUtil = 572.115
Gen 1436:   aveUtil = 565.533
Gen 1437:   aveUtil = 576.06
Gen 1438:   aveUtil = 575.404
Gen 1439:   aveUtil = 571.611
Gen 1440:   aveUtil = 576.543
Gen 1441:   aveUtil = 576.654
Gen 1442:   aveUtil = 580.082
Gen 1443:   aveUtil = 579.254
Gen 1444:   aveUtil = 575.388
Gen 1445:   aveUtil = 578.841
Gen 1446:   aveUtil = 578.862
Gen 1447:   aveUtil = 575.57
Gen 1448:   aveUtil = 581.346
Gen 1449:   aveUtil = 573.488
Gen 1450:   aveUtil = 577.227
Gen 1451:   aveUtil = 575.759
Gen 1452:   aveUtil = 581.754
Gen 1453:   aveUtil = 573.503
Gen 1454:   aveUtil = 579.215
Gen 1455:   aveUtil = 576.84
Gen 1456:   aveUtil = 576.191
Gen 1457:   aveUtil = 568.482
Gen 1458:   aveUtil = 576.411
Gen 1459:   aveUtil = 567.605
Gen 1460:   aveUtil = 571.654
Gen 1461:   aveUtil = 575.92
Gen 1462:   aveUtil = 567.501
Gen 1463:   aveUtil = 573.927
Gen 1464:   aveUtil = 569.345
Gen 1465:   aveUtil = 568.232
Gen 1466:   aveUtil = 561.799
Gen 1467:   aveUtil = 569.798
Gen 1468:   aveUtil = 575.118
Gen 1469:   aveUtil = 573.096
Gen 1470:   aveUtil = 583.845
Gen 1471:   aveUtil = 577.609
Gen 1472:   aveUtil = 577.222
Gen 1473:   aveUtil = 583.347
Gen 1474:   aveUtil = 568.344
Gen 1475:   aveUtil = 565.487
Gen 1476:   aveUtil = 575.14
Gen 1477:   aveUtil = 573.535
Gen 1478:   aveUtil = 572.696
Gen 1479:   aveUtil = 572.357
Gen 1480:   aveUtil = 578.169
Gen 1481:   aveUtil = 572.48
Gen 1482:   aveUtil = 576.775
Gen 1483:   aveUtil = 569.95
Gen 1484:   aveUtil = 573.698
Gen 1485:   aveUtil = 571.82
Gen 1486:   aveUtil = 573.739
Gen 1487:   aveUtil = 569.64
Gen 1488:   aveUtil = 569.487
Gen 1489:   aveUtil = 565.34
Gen 1490:   aveUtil = 569.268
Gen 1491:   aveUtil = 575.738
Gen 1492:   aveUtil = 571.057
Gen 1493:   aveUtil = 571.922
Gen 1494:   aveUtil = 570.016
Gen 1495:   aveUtil = 577.584
Gen 1496:   aveUtil = 568.262
Gen 1497:   aveUtil = 574.386
Gen 1498:   aveUtil = 576.476
Gen 1499:   aveUtil = 578.625
Gen 1500:   aveUtil = 581.972
Gen 1501:   aveUtil = 578.594
Gen 1502:   aveUtil = 575.32
Gen 1503:   aveUtil = 583.648
Gen 1504:   aveUtil = 579.137
Gen 1505:   aveUtil = 574.978
Gen 1506:   aveUtil = 573.543
Gen 1507:   aveUtil = 572.05
Gen 1508:   aveUtil = 576.707
Gen 1509:   aveUtil = 578.815
Gen 1510:   aveUtil = 577.567
Gen 1511:   aveUtil = 572.002
Gen 1512:   aveUtil = 577.294
Gen 1513:   aveUtil = 584.081
Gen 1514:   aveUtil = 572.855
Gen 1515:   aveUtil = 576.952
Gen 1516:   aveUtil = 577.693
Gen 1517:   aveUtil = 575.964
Gen 1518:   aveUtil = 575.218
Gen 1519:   aveUtil = 569.847
Gen 1520:   aveUtil = 571.507
Gen 1521:   aveUtil = 584.281
Gen 1522:   aveUtil = 568.916
Gen 1523:   aveUtil = 576.676
