Gen 1:    aveUtil = 102.519
Gen 777:    aveUtil = 564.939
Gen 778:    aveUtil = 566.88
Gen 779:    aveUtil = 566.436
Gen 780:    aveUtil = 559.481
Gen 781:    aveUtil = 564.678
Gen 782:    aveUtil = 562.896
Gen 783:    aveUtil = 560.826
Gen 784:    aveUtil = 566.218
Gen 785:    aveUtil = 564.33
Gen 786:    aveUtil = 563.753
Gen 787:    aveUtil = 561.393
Gen 788:    aveUtil = 564.797
Gen 789:    aveUtil = 570.561
Gen 790:    aveUtil = 566.149
Gen 791:    aveUtil = 567.363
Gen 792:    aveUtil = 568.81
Gen 793:    aveUtil = 568.173
Gen 794:    aveUtil = 564.639
Gen 795:    aveUtil = 563.536
Gen 796:    aveUtil = 571.467
Gen 797:    aveUtil = 568.98
Gen 798:    aveUtil = 567.392
Gen 799:    aveUtil = 564.881
Gen 800:    aveUtil = 563.97
Gen 801:    aveUtil = 566.619
Gen 802:    aveUtil = 565.719
Gen 803:    aveUtil = 563.109
Gen 804:    aveUtil = 558.579
Gen 805:    aveUtil = 566.636
Gen 806:    aveUtil = 564.713
Gen 807:    aveUtil = 563.298
Gen 808:    aveUtil = 568.028
Gen 809:    aveUtil = 568.524
Gen 810:    aveUtil = 568.752
Gen 811:    aveUtil = 567.247
Gen 812:    aveUtil = 571.755
Gen 813:    aveUtil = 571.596
Gen 814:    aveUtil = 570.9
Gen 815:    aveUtil = 566.345
Gen 816:    aveUtil = 568.597
Gen 817:    aveUtil = 574.18
Gen 818:    aveUtil = 570.016
Gen 819:    aveUtil = 565.709
Gen 820:    aveUtil = 560.806
Gen 821:    aveUtil = 572.388
Gen 822:    aveUtil = 566.524
Gen 823:    aveUtil = 568.142
Gen 824:    aveUtil = 562.764
Gen 825:    aveUtil = 569.864
Gen 826:    aveUtil = 569.75
Gen 827:    aveUtil = 566.325
Gen 828:    aveUtil = 575.118
Gen 829:    aveUtil = 577.963
Gen 830:    aveUtil = 562.354
Gen 831:    aveUtil = 570.307
Gen 832:    aveUtil = 577.139
Gen 833:    aveUtil = 574.583
Gen 834:    aveUtil = 575.562
Gen 835:    aveUtil = 579.085
Gen 836:    aveUtil = 577.361
Gen 837:    aveUtil = 576.611
Gen 838:    aveUtil = 578.678
Gen 839:    aveUtil = 576.094
Gen 840:    aveUtil = 580.09
Gen 841:    aveUtil = 579.015
Gen 842:    aveUtil = 576.105
Gen 843:    aveUtil = 572.807
Gen 844:    aveUtil = 575.182
Gen 845:    aveUtil = 579.343
Gen 846:    aveUtil = 575.281
Gen 847:    aveUtil = 577.349
Gen 848:    aveUtil = 580.099
Gen 849:    aveUtil = 576.85
Gen 850:    aveUtil = 575.881
Gen 851:    aveUtil = 577.48
Gen 852:    aveUtil = 579.015
Gen 853:    aveUtil = 570.805
Gen 854:    aveUtil = 578.547
Gen 855:    aveUtil = 578.24
Gen 856:    aveUtil = 580.427
Gen 857:    aveUtil = 580.007
Gen 858:    aveUtil = 578.185
Gen 859:    aveUtil = 582.621
Gen 860:    aveUtil = 579.535
Gen 861:    aveUtil = 581.783
Gen 862:    aveUtil = 578.008
Gen 863:    aveUtil = 576.577
Gen 864:    aveUtil = 579.646
Gen 865:    aveUtil = 581.596
Gen 866:    aveUtil = 581.863
Gen 867:    aveUtil = 579.198
Gen 868:    aveUtil = 581.612
Gen 869:    aveUtil = 578.861
Gen 870:    aveUtil = 580.883
Gen 871:    aveUtil = 574.868
Gen 872:    aveUtil = 582.42
Gen 873:    aveUtil = 580.097
Gen 874:    aveUtil = 576.886
Gen 875:    aveUtil = 581.002
Gen 876:    aveUtil = 574.86
Gen 877:    aveUtil = 573.871
Gen 878:    aveUtil = 575.148
Gen 879:    aveUtil = 575.772
Gen 880:    aveUtil = 584.863
Gen 881:    aveUtil = 582.75
Gen 882:    aveUtil = 580.62
Gen 883:    aveUtil = 577.563
Gen 884:    aveUtil = 580.515
Gen 885:    aveUtil = 574.021
Gen 886:    aveUtil = 579.671
Gen 887:    aveUtil = 580.283
Gen 888:    aveUtil = 577.628
Gen 889:    aveUtil = 574.715
Gen 890:    aveUtil = 579.182
Gen 891:    aveUtil = 576.696
Gen 892:    aveUtil = 577.577
Gen 893:    aveUtil = 583.703
Gen 894:    aveUtil = 580.235
Gen 895:    aveUtil = 580.754
Gen 896:    aveUtil = 581.768
Gen 897:    aveUtil = 574.904
Gen 898:    aveUtil = 579.214
Gen 899:    aveUtil = 575.754
Gen 900:    aveUtil = 574.001
Gen 901:    aveUtil = 578.945
Gen 902:    aveUtil = 576.048
Gen 903:    aveUtil = 580.959
Gen 904:    aveUtil = 582.064
Gen 905:    aveUtil = 583.275
Gen 906:    aveUtil = 582.969
Gen 907:    aveUtil = 581.643
Gen 908:    aveUtil = 584.904
Gen 909:    aveUtil = 583.817
Gen 910:    aveUtil = 588.763
Gen 911:    aveUtil = 586.561
Gen 912:    aveUtil = 586.743
Gen 913:    aveUtil = 586.312
Gen 914:    aveUtil = 584.228
Gen 915:    aveUtil = 587.084
Gen 916:    aveUtil = 585.012
Gen 917:    aveUtil = 582.532
Gen 918:    aveUtil = 595.057
Gen 919:    aveUtil = 580.843
Gen 920:    aveUtil = 591.863
Gen 921:    aveUtil = 591.336
Gen 922:    aveUtil = 587.44
Gen 923:    aveUtil = 585.717
Gen 924:    aveUtil = 585.904
Gen 925:    aveUtil = 590.737
Gen 926:    aveUtil = 590.29
Gen 927:    aveUtil = 590.386
Gen 928:    aveUtil = 592.883
Gen 929:    aveUtil = 594.404
Gen 930:    aveUtil = 590.593
Gen 931:    aveUtil = 595.521
Gen 932:    aveUtil = 594.131
Gen 933:    aveUtil = 590.71
Gen 934:    aveUtil = 598.8
Gen 935:    aveUtil = 595.943
Gen 936:    aveUtil = 595.179
Gen 937:    aveUtil = 592.694
Gen 938:    aveUtil = 592.042
Gen 939:    aveUtil = 592.12
Gen 940:    aveUtil = 596.441
Gen 941:    aveUtil = 589.104
Gen 942:    aveUtil = 596.927
Gen 943:    aveUtil = 593.192
Gen 944:    aveUtil = 590.291
Gen 945:    aveUtil = 594.752
Gen 946:    aveUtil = 593.384
Gen 947:    aveUtil = 596.665
Gen 948:    aveUtil = 595.258
Gen 949:    aveUtil = 596.161
Gen 950:    aveUtil = 595.647
Gen 951:    aveUtil = 597.388
Gen 952:    aveUtil = 597.445
Gen 953:    aveUtil = 601.656
Gen 954:    aveUtil = 593.488
Gen 955:    aveUtil = 596.189
Gen 956:    aveUtil = 596.708
Gen 957:    aveUtil = 596.688
Gen 958:    aveUtil = 595.675
Gen 959:    aveUtil = 595.731
Gen 960:    aveUtil = 596.748
Gen 961:    aveUtil = 596.031
Gen 962:    aveUtil = 601.419
Gen 963:    aveUtil = 597.347
Gen 964:    aveUtil = 594.587
Gen 965:    aveUtil = 597.011
Gen 966:    aveUtil = 596.971
Gen 967:    aveUtil = 593.4
Gen 968:    aveUtil = 597.873
Gen 969:    aveUtil = 596.635
Gen 970:    aveUtil = 593.052
Gen 971:    aveUtil = 595.53
Gen 972:    aveUtil = 599.699
Gen 973:    aveUtil = 595.909
Gen 974:    aveUtil = 596.274
Gen 975:    aveUtil = 604.123
Gen 976:    aveUtil = 598.164
Gen 977:    aveUtil = 596.412
Gen 978:    aveUtil = 593.464
Gen 979:    aveUtil = 601.878
Gen 980:    aveUtil = 595.856
Gen 981:    aveUtil = 598.788
Gen 982:    aveUtil = 600.756
Gen 983:    aveUtil = 604.166
Gen 984:    aveUtil = 598.593
Gen 985:    aveUtil = 598.424
Gen 986:    aveUtil = 599.507
Gen 987:    aveUtil = 595.72
Gen 988:    aveUtil = 595.622
Gen 989:    aveUtil = 599.475
Gen 990:    aveUtil = 604.198
Gen 991:    aveUtil = 601.272
Gen 992:    aveUtil = 603.054
Gen 993:    aveUtil = 602.259
Gen 994:    aveUtil = 598.041
Gen 995:    aveUtil = 594.213
Gen 996:    aveUtil = 600.746
Gen 997:    aveUtil = 606.55
Gen 998:    aveUtil = 606.949
Gen 999:    aveUtil = 601.71
Gen 1000:    aveUtil = 600.234
Gen 1001:    aveUtil = 604.12
Gen 1002:    aveUtil = 605.281
Gen 1003:    aveUtil = 607.694
Gen 1004:    aveUtil = 609.649
Gen 1005:    aveUtil = 607.206
Gen 1006:    aveUtil = 605.492
Gen 1007:    aveUtil = 603.653
Gen 1008:    aveUtil = 606.873
Gen 1009:    aveUtil = 607.654
Gen 1010:    aveUtil = 606.73
Gen 1011:    aveUtil = 610.123
Gen 1012:    aveUtil = 602.608
Gen 1013:    aveUtil = 606.774
Gen 1014:    aveUtil = 603.733
Gen 1015:    aveUtil = 606.225
Gen 1016:    aveUtil = 604.163
Gen 1017:    aveUtil = 608.218
Gen 1018:    aveUtil = 606.58
Gen 1019:    aveUtil = 606.011
Gen 1020:    aveUtil = 605.296
Gen 1021:    aveUtil = 610.78
Gen 1022:    aveUtil = 607.902
Gen 1023:    aveUtil = 602.367
Gen 1024:    aveUtil = 605.413
Gen 1025:    aveUtil = 604.444
Gen 1026:    aveUtil = 605.414
Gen 1027:    aveUtil = 607.791
Gen 1028:    aveUtil = 606.571
Gen 1029:    aveUtil = 606.457
Gen 1030:    aveUtil = 609.611
Gen 1031:    aveUtil = 608.687
Gen 1032:    aveUtil = 601.574
Gen 1033:    aveUtil = 601.71
Gen 1034:    aveUtil = 601.585
Gen 1035:    aveUtil = 608.083
Gen 1036:    aveUtil = 603.362
Gen 1037:    aveUtil = 602.156
Gen 1038:    aveUtil = 603.625
Gen 1039:    aveUtil = 602.151
Gen 1040:    aveUtil = 608.594
Gen 1041:    aveUtil = 608.172
Gen 1042:    aveUtil = 606.692
Gen 1043:    aveUtil = 608.939
Gen 1044:    aveUtil = 609.832
Gen 1045:    aveUtil = 611.914
Gen 1046:    aveUtil = 613.481
Gen 1047:    aveUtil = 611.218
Gen 1048:    aveUtil = 612.053
Gen 1049:    aveUtil = 611.216
Gen 1050:    aveUtil = 611.864
Gen 1051:    aveUtil = 610.61
Gen 1052:    aveUtil = 610.628
Gen 1053:    aveUtil = 611.793
Gen 1054:    aveUtil = 613.439
Gen 1055:    aveUtil = 610.612
Gen 1056:    aveUtil = 615.57
Gen 1057:    aveUtil = 613.367
Gen 1058:    aveUtil = 614.101
Gen 1059:    aveUtil = 609.046
Gen 1060:    aveUtil = 613.98
Gen 1061:    aveUtil = 608.529
Gen 1062:    aveUtil = 604.382
Gen 1063:    aveUtil = 608.566
Gen 1064:    aveUtil = 603.592
Gen 1065:    aveUtil = 607.099
Gen 1066:    aveUtil = 604.178
Gen 1067:    aveUtil = 606.266
Gen 1068:    aveUtil = 606.326
Gen 1069:    aveUtil = 603.255
Gen 1070:    aveUtil = 599.124
Gen 1071:    aveUtil = 602.518
Gen 1072:    aveUtil = 605.775
Gen 1073:    aveUtil = 603.534
Gen 1074:    aveUtil = 603.468
Gen 1075:    aveUtil = 605.615
Gen 1076:    aveUtil = 606.03
Gen 1077:    aveUtil = 611.47
Gen 1078:    aveUtil = 615.482
Gen 1079:    aveUtil = 615.403
Gen 1080:    aveUtil = 609.921
Gen 1081:    aveUtil = 608.932
Gen 1082:    aveUtil = 614.127
Gen 1083:    aveUtil = 611.452
Gen 1084:    aveUtil = 613.194
Gen 1085:    aveUtil = 612.274
Gen 1086:    aveUtil = 611.63
Gen 1087:    aveUtil = 610.884
Gen 1088:    aveUtil = 610.284
Gen 1089:    aveUtil = 609.091
Gen 1090:    aveUtil = 610.76
Gen 1091:    aveUtil = 611.134
Gen 1092:    aveUtil = 615.718
Gen 1093:    aveUtil = 611.277
Gen 1094:    aveUtil = 618.359
Gen 1095:    aveUtil = 622.051
Gen 1096:    aveUtil = 620.4
Gen 1097:    aveUtil = 622.882
Gen 1098:    aveUtil = 618.012
Gen 1099:    aveUtil = 624.424
Gen 1100:    aveUtil = 614.058
Gen 1101:    aveUtil = 617.062
Gen 1102:    aveUtil = 616.595
Gen 1103:    aveUtil = 619.721
Gen 1104:    aveUtil = 622.433
Gen 1105:    aveUtil = 617.3
Gen 1106:    aveUtil = 622.556
Gen 1107:    aveUtil = 618.958
Gen 1108:    aveUtil = 614.605
Gen 1109:    aveUtil = 614.892
Gen 1110:    aveUtil = 613.266
Gen 1111:    aveUtil = 614.262
Gen 1112:    aveUtil = 620.842
Gen 1113:    aveUtil = 620.943
Gen 1114:    aveUtil = 618.34
Gen 1115:    aveUtil = 621.225
Gen 1116:    aveUtil = 617.903
Gen 1117:    aveUtil = 620.367
Gen 1118:    aveUtil = 618.885
Gen 1119:    aveUtil = 615.301
Gen 1120:    aveUtil = 615.527
Gen 1121:    aveUtil = 622.665
Gen 1122:    aveUtil = 615.394
Gen 1123:    aveUtil = 618.675
Gen 1124:    aveUtil = 622.222
Gen 1125:    aveUtil = 622.13
Gen 1126:    aveUtil = 620.185
Gen 1127:    aveUtil = 626.563
Gen 1128:    aveUtil = 620.714
Gen 1129:    aveUtil = 619.125
Gen 1130:    aveUtil = 617.066
Gen 1131:    aveUtil = 618.492
Gen 1132:    aveUtil = 626.286
Gen 1133:    aveUtil = 617.26
Gen 1134:    aveUtil = 617.74
Gen 1135:    aveUtil = 616.478
Gen 1136:    aveUtil = 623.73
Gen 1137:    aveUtil = 619.001
Gen 1138:    aveUtil = 617.591
Gen 1139:    aveUtil = 615.405
Gen 1140:    aveUtil = 619.384
Gen 1141:    aveUtil = 619.509
Gen 1142:    aveUtil = 614.708
Gen 1143:    aveUtil = 611.497
Gen 1144:    aveUtil = 620.704
Gen 1145:    aveUtil = 614.335
Gen 1146:    aveUtil = 621.147
Gen 1147:    aveUtil = 614.605
Gen 1148:    aveUtil = 619.419
Gen 1149:    aveUtil = 619.154
Gen 1150:    aveUtil = 614.901
Gen 1151:    aveUtil = 613.438
Gen 1152:    aveUtil = 616.263
Gen 1153:    aveUtil = 616.451
Gen 1154:    aveUtil = 617.17
Gen 1155:    aveUtil = 613.83
Gen 1156:    aveUtil = 610.21
Gen 1157:    aveUtil = 610.53
Gen 1158:    aveUtil = 611.756
Gen 1159:    aveUtil = 619.395
Gen 1160:    aveUtil = 622.115
Gen 1161:    aveUtil = 621.222
Gen 1162:    aveUtil = 621.561
Gen 1163:    aveUtil = 619.786
Gen 1164:    aveUtil = 621.267
Gen 1165:    aveUtil = 626.151
Gen 1166:    aveUtil = 617.897
Gen 1167:    aveUtil = 624.073
Gen 1168:    aveUtil = 624.053
Gen 1169:    aveUtil = 628.106
Gen 1170:    aveUtil = 627.193
Gen 1171:    aveUtil = 622.208
Gen 1172:    aveUtil = 627.648
Gen 1173:    aveUtil = 622.521
Gen 1174:    aveUtil = 627.214
Gen 1175:    aveUtil = 620.421
Gen 1176:    aveUtil = 625.552
Gen 1177:    aveUtil = 624.413
Gen 1178:    aveUtil = 627.287
Gen 1179:    aveUtil = 630.341
Gen 1180:    aveUtil = 626.378
Gen 1181:    aveUtil = 625.56
Gen 1182:    aveUtil = 623.768
Gen 1183:    aveUtil = 621.11
Gen 1184:    aveUtil = 623.071
Gen 1185:    aveUtil = 629.622
Gen 1186:    aveUtil = 628.866
Gen 1187:    aveUtil = 624.584
Gen 1188:    aveUtil = 628.558
Gen 1189:    aveUtil = 625.003
Gen 1190:    aveUtil = 629.846
Gen 1191:    aveUtil = 627.069
Gen 1192:    aveUtil = 623.134
Gen 1193:    aveUtil = 628.619
Gen 1194:    aveUtil = 622.818
Gen 1195:    aveUtil = 622.643
Gen 1196:    aveUtil = 628.588
Gen 1197:    aveUtil = 626.484
Gen 1198:    aveUtil = 629.372
Gen 1199:    aveUtil = 624.917
Gen 1200:    aveUtil = 628.314
Gen 1201:    aveUtil = 630.252
Gen 1202:    aveUtil = 630.725
Gen 1203:    aveUtil = 628.459
Gen 1204:    aveUtil = 628.716
Gen 1205:    aveUtil = 619.572
Gen 1206:    aveUtil = 613.346
Gen 1207:    aveUtil = 618.652
Gen 1208:    aveUtil = 624.511
Gen 1209:    aveUtil = 628.305
Gen 1210:    aveUtil = 627.114
Gen 1211:    aveUtil = 633.564
Gen 1212:    aveUtil = 627.177
Gen 1213:    aveUtil = 623.855
Gen 1214:    aveUtil = 631.59
Gen 1215:    aveUtil = 630.579
Gen 1216:    aveUtil = 620.281
Gen 1217:    aveUtil = 622.091
Gen 1218:    aveUtil = 617.901
Gen 1219:    aveUtil = 618.724
Gen 1220:    aveUtil = 618.374
Gen 1221:    aveUtil = 619.308
Gen 1222:    aveUtil = 621.185
Gen 1223:    aveUtil = 616.206
Gen 1224:    aveUtil = 623.594
Gen 1225:    aveUtil = 618.606
Gen 1226:    aveUtil = 618.993
Gen 1227:    aveUtil = 619.457
Gen 1228:    aveUtil = 621.381
Gen 1229:    aveUtil = 621.339
Gen 1230:    aveUtil = 617.341
Gen 1231:    aveUtil = 618.489
Gen 1232:    aveUtil = 621.431
Gen 1233:    aveUtil = 622.369
Gen 1234:    aveUtil = 620.809
Gen 1235:    aveUtil = 623.532
Gen 1236:    aveUtil = 624.061
Gen 1237:    aveUtil = 623.346
Gen 1238:    aveUtil = 618.119
Gen 1239:    aveUtil = 622.876
Gen 1240:    aveUtil = 621.079
Gen 1241:    aveUtil = 623.144
Gen 1242:    aveUtil = 625.097
Gen 1243:    aveUtil = 622.168
Gen 1244:    aveUtil = 622.289
Gen 1245:    aveUtil = 627.917
Gen 1246:    aveUtil = 622.531
Gen 1247:    aveUtil = 630.273
Gen 1248:    aveUtil = 628.373
Gen 1249:    aveUtil = 630.177
Gen 1250:    aveUtil = 627.664
Gen 1251:    aveUtil = 623.651
Gen 1252:    aveUtil = 625.844
Gen 1253:    aveUtil = 630.289
Gen 1254:    aveUtil = 628.816
Gen 1255:    aveUtil = 624.154
Gen 1256:    aveUtil = 631.386
Gen 1257:    aveUtil = 630.998
Gen 1258:    aveUtil = 622.547
Gen 1259:    aveUtil = 627.475
Gen 1260:    aveUtil = 630.938
Gen 1261:    aveUtil = 629.972
Gen 1262:    aveUtil = 622.498
Gen 1263:    aveUtil = 628.446
Gen 1264:    aveUtil = 624.278
Gen 1265:    aveUtil = 628.908
Gen 1266:    aveUtil = 628.12
Gen 1267:    aveUtil = 625.755
Gen 1268:    aveUtil = 626.828
Gen 1269:    aveUtil = 626.357
Gen 1270:    aveUtil = 634.369
Gen 1271:    aveUtil = 619.473
Gen 1272:    aveUtil = 625.517
Gen 1273:    aveUtil = 629.324
Gen 1274:    aveUtil = 628.71
Gen 1275:    aveUtil = 631.55
Gen 1276:    aveUtil = 628.853
Gen 1277:    aveUtil = 632.243
Gen 1278:    aveUtil = 629.918
Gen 1279:    aveUtil = 628.553
Gen 1280:    aveUtil = 625.235
Gen 1281:    aveUtil = 633.62
Gen 1282:    aveUtil = 632.279
Gen 1283:    aveUtil = 628.232
Gen 1284:    aveUtil = 630.084
Gen 1285:    aveUtil = 629.003
Gen 1286:    aveUtil = 627.482
Gen 1287:    aveUtil = 633.156
Gen 1288:    aveUtil = 631.063
Gen 1289:    aveUtil = 627.882
Gen 1290:    aveUtil = 631.576
Gen 1291:    aveUtil = 632.696
Gen 1292:    aveUtil = 635.868
Gen 1293:    aveUtil = 632.373
Gen 1294:    aveUtil = 629.827
Gen 1295:    aveUtil = 636.439
Gen 1296:    aveUtil = 636.948
Gen 1297:    aveUtil = 638.928
Gen 1298:    aveUtil = 631.579
Gen 1299:    aveUtil = 628.089
Gen 1300:    aveUtil = 630.699
Gen 1301:    aveUtil = 630.478
Gen 1302:    aveUtil = 634.069
Gen 1303:    aveUtil = 636.48
Gen 1304:    aveUtil = 630.286
Gen 1305:    aveUtil = 635.223
Gen 1306:    aveUtil = 628.197
Gen 1307:    aveUtil = 633.484
Gen 1308:    aveUtil = 633.914
Gen 1309:    aveUtil = 633.53
Gen 1310:    aveUtil = 626.016
Gen 1311:    aveUtil = 628.999
Gen 1312:    aveUtil = 625.277
Gen 1313:    aveUtil = 632.163
Gen 1314:    aveUtil = 627.975
Gen 1315:    aveUtil = 638.261
Gen 1316:    aveUtil = 632.264
Gen 1317:    aveUtil = 632.458
Gen 1318:    aveUtil = 629.556
Gen 1319:    aveUtil = 636.147
Gen 1320:    aveUtil = 627.97
Gen 1321:    aveUtil = 630.401
Gen 1322:    aveUtil = 633.884
Gen 1323:    aveUtil = 625.661
Gen 1324:    aveUtil = 635.782
Gen 1325:    aveUtil = 637.258
Gen 1326:    aveUtil = 631.392
Gen 1327:    aveUtil = 627.091
Gen 1328:    aveUtil = 636.652
Gen 1329:    aveUtil = 633.646
Gen 1330:    aveUtil = 629.595
Gen 1331:    aveUtil = 629.029
Gen 1332:    aveUtil = 628.094
Gen 1333:    aveUtil = 624.226
Gen 1334:    aveUtil = 632.76
Gen 1335:    aveUtil = 631.258
Gen 1336:    aveUtil = 631.301
Gen 1337:    aveUtil = 639.933
Gen 1338:    aveUtil = 639.574
Gen 1339:    aveUtil = 631.311
Gen 1340:    aveUtil = 632.222
Gen 1341:    aveUtil = 635.956
Gen 1342:    aveUtil = 631.913
Gen 1343:    aveUtil = 635.178
Gen 1344:    aveUtil = 634.552
Gen 1345:    aveUtil = 632.703
Gen 1346:    aveUtil = 631.412
Gen 1347:    aveUtil = 633.25
Gen 1348:    aveUtil = 633.441
Gen 1349:    aveUtil = 631.853
Gen 1350:    aveUtil = 634.574
Gen 1351:    aveUtil = 629.797
Gen 1352:    aveUtil = 627.845
Gen 1353:    aveUtil = 630.822
Gen 1354:    aveUtil = 629.099
Gen 1355:    aveUtil = 633.023
Gen 1356:    aveUtil = 633.633
Gen 1357:    aveUtil = 633.473
Gen 1358:    aveUtil = 635.068
Gen 1359:    aveUtil = 629.886
Gen 1360:    aveUtil = 630.626
Gen 1361:    aveUtil = 631.126
Gen 1362:    aveUtil = 627.977
Gen 1363:    aveUtil = 632.417
Gen 1364:    aveUtil = 638.646
Gen 1365:    aveUtil = 632.997
Gen 1366:    aveUtil = 629.967
Gen 1367:    aveUtil = 629.059
Gen 1368:    aveUtil = 635.249
Gen 1369:    aveUtil = 634.937
Gen 1370:    aveUtil = 630.992
Gen 1371:    aveUtil = 632.059
Gen 1372:    aveUtil = 630.649
Gen 1373:    aveUtil = 631.758
Gen 1374:    aveUtil = 636.404
Gen 1375:    aveUtil = 634.068
Gen 1376:    aveUtil = 638.776
Gen 1377:    aveUtil = 627.947
Gen 1378:    aveUtil = 633.797
Gen 1379:    aveUtil = 634.116
Gen 1380:    aveUtil = 637.705
Gen 1381:    aveUtil = 626.835
Gen 1382:    aveUtil = 629.509
Gen 1383:    aveUtil = 631.794
Gen 1384:    aveUtil = 625.156
Gen 1385:    aveUtil = 628.954
Gen 1386:    aveUtil = 628.196
Gen 1387:    aveUtil = 634.067
Gen 1388:    aveUtil = 633.265
Gen 1389:    aveUtil = 627.023
Gen 1390:    aveUtil = 636.085
Gen 1391:    aveUtil = 629.787
Gen 1392:    aveUtil = 633.759
Gen 1393:    aveUtil = 636.812
Gen 1394:    aveUtil = 635.018
Gen 1395:    aveUtil = 635.119
Gen 1396:    aveUtil = 639.546
Gen 1397:    aveUtil = 639.728
Gen 1398:    aveUtil = 634.146
Gen 1399:    aveUtil = 635.075
Gen 1400:    aveUtil = 638.664
Gen 1401:    aveUtil = 635.088
Gen 1402:    aveUtil = 639.044
Gen 1403:    aveUtil = 639.572
Gen 1404:    aveUtil = 636.907
Gen 1405:    aveUtil = 638.668
Gen 1406:    aveUtil = 638.644
Gen 1407:    aveUtil = 634.72
Gen 1408:    aveUtil = 633.723
Gen 1409:    aveUtil = 636.397
Gen 1410:    aveUtil = 631.717
Gen 1411:    aveUtil = 634.117
Gen 1412:    aveUtil = 631.593
Gen 1413:    aveUtil = 637.106
Gen 1414:    aveUtil = 636.765
Gen 1415:    aveUtil = 631.714
Gen 1416:    aveUtil = 635.675
Gen 1417:    aveUtil = 638.873
Gen 1418:    aveUtil = 638.349
Gen 1419:    aveUtil = 640.077
Gen 1420:    aveUtil = 641.809
Gen 1421:    aveUtil = 645.83
Gen 1422:    aveUtil = 637.471
Gen 1423:    aveUtil = 635.852
Gen 1424:    aveUtil = 637.853
Gen 1425:    aveUtil = 637.317
Gen 1426:    aveUtil = 640.478
Gen 1427:    aveUtil = 641.313
Gen 1428:    aveUtil = 636.899
Gen 1429:    aveUtil = 639.911
Gen 1430:    aveUtil = 641.708
Gen 1431:    aveUtil = 641.722
Gen 1432:    aveUtil = 641.006
Gen 1433:    aveUtil = 646.238
Gen 1434:    aveUtil = 641.478
Gen 1435:    aveUtil = 638.982
Gen 1436:    aveUtil = 642.625
Gen 1437:    aveUtil = 644.747
Gen 1438:    aveUtil = 641.095
Gen 1439:    aveUtil = 630.084
Gen 1440:    aveUtil = 633.502
Gen 1441:    aveUtil = 631.353
Gen 1442:    aveUtil = 635.769
Gen 1443:    aveUtil = 637.775
Gen 1444:    aveUtil = 633.373
Gen 1445:    aveUtil = 636.117
Gen 1446:    aveUtil = 640.52
Gen 1447:    aveUtil = 638.384
Gen 1448:    aveUtil = 638.663
Gen 1449:    aveUtil = 640.553
Gen 1450:    aveUtil = 640.379
Gen 1451:    aveUtil = 641.072
Gen 1452:    aveUtil = 642.297
Gen 1453:    aveUtil = 643.729
Gen 1454:    aveUtil = 645.384
Gen 1455:    aveUtil = 639.396
Gen 1456:    aveUtil = 638.71
Gen 1457:    aveUtil = 647.014
Gen 1458:    aveUtil = 641.298
Gen 1459:    aveUtil = 637.022
Gen 1460:    aveUtil = 644.286
Gen 1461:    aveUtil = 642.501
Gen 1462:    aveUtil = 643.035
Gen 1463:    aveUtil = 643.117
Gen 1464:    aveUtil = 641.355
Gen 1465:    aveUtil = 638.789
Gen 1466:    aveUtil = 640.414
Gen 1467:    aveUtil = 638.88
Gen 1468:    aveUtil = 639.332
Gen 1469:    aveUtil = 637.616
Gen 1470:    aveUtil = 640.215
Gen 1471:    aveUtil = 643.528
Gen 1472:    aveUtil = 642.687
Gen 1473:    aveUtil = 642.524
Gen 1474:    aveUtil = 641.396
Gen 1475:    aveUtil = 639.891
Gen 1476:    aveUtil = 636.234
Gen 1477:    aveUtil = 637.546
Gen 1478:    aveUtil = 636.91
Gen 1479:    aveUtil = 640.52
Gen 1480:    aveUtil = 635.363
Gen 1481:    aveUtil = 639.563
Gen 1482:    aveUtil = 629.693
Gen 1483:    aveUtil = 634.362
Gen 1484:    aveUtil = 643.432
Gen 1485:    aveUtil = 640.583
Gen 1486:    aveUtil = 646.632
Gen 1487:    aveUtil = 642.58
Gen 1488:    aveUtil = 640.355
Gen 1489:    aveUtil = 642.107
Gen 1490:    aveUtil = 646.673
Gen 1491:    aveUtil = 645.853
Gen 1492:    aveUtil = 642.973
Gen 1493:    aveUtil = 640.907
Gen 1494:    aveUtil = 640.274
Gen 1495:    aveUtil = 641.091
Gen 1496:    aveUtil = 644.433
Gen 1497:    aveUtil = 642.634
Gen 1498:    aveUtil = 647.942
Gen 1499:    aveUtil = 643.458
Gen 1500:    aveUtil = 645.254
Gen 1501:    aveUtil = 648.027
Gen 1502:    aveUtil = 642.795
Gen 1503:    aveUtil = 644.54
Gen 1504:    aveUtil = 647.9
Gen 1505:    aveUtil = 635.423
Gen 1506:    aveUtil = 645.923
Gen 1507:    aveUtil = 646.578
Gen 1508:    aveUtil = 644.71
Gen 1509:    aveUtil = 641.81
Gen 1510:    aveUtil = 645.517
Gen 1511:    aveUtil = 638.7
Gen 1512:    aveUtil = 639.857
Gen 1513:    aveUtil = 647.979
Gen 1514:    aveUtil = 633.491
Gen 1515:    aveUtil = 645.938
Gen 1516:    aveUtil = 638.695
Gen 1517:    aveUtil = 640.011
Gen 1518:    aveUtil = 640.179
Gen 1519:    aveUtil = 642.832
Gen 1520:    aveUtil = 649.819
Gen 1521:    aveUtil = 641.536
Gen 1522:    aveUtil = 643.525
Gen 1523:    aveUtil = 639.688
